MsgID.GLOBAL_POSITION,1525206457.3442221,-122.4004787,37.7908657,4.9810000
MsgID.LOCAL_VELOCITY,1525206457.3442221,-0.3500000,-8.8800000,-0.0300000
MsgID.LOCAL_POSITION,1525206457.3444648,-179.4154358,-268.9262695,-4.9816346
MsgID.LOCAL_VELOCITY,1525206457.3444648,-0.3586152,-8.8894196,-0.0326072
MsgID.STATE,1525206457.5758331,True,True
MsgID.GLOBAL_HOME,1525206457.5778780,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206457.5947380,-122.4005016,37.7908636,4.9780000
MsgID.LOCAL_VELOCITY,1525206457.5947380,-0.4000000,-8.9000000,-0.1400000
MsgID.LOCAL_POSITION,1525206457.5949750,-179.6473694,-270.9595337,-4.9784737
MsgID.LOCAL_VELOCITY,1525206457.5949750,-0.4071600,-8.9045858,-0.1423581
MsgID.GLOBAL_POSITION,1525206457.8450000,-122.4005281,37.7908628,4.9700000
MsgID.LOCAL_VELOCITY,1525206457.8450000,-0.3800000,-8.8900000,-0.1900000
MsgID.LOCAL_POSITION,1525206457.8452210,-179.7332001,-273.3195801,-4.9706488
MsgID.LOCAL_VELOCITY,1525206457.8452210,-0.3851673,-8.8962421,-0.1907625
MsgID.GLOBAL_POSITION,1525206458.0952342,-122.4005503,37.7908619,4.9660000
MsgID.LOCAL_VELOCITY,1525206458.0952342,-0.3600000,-8.9000000,-0.2300000
MsgID.LOCAL_POSITION,1525206458.0954990,-179.8364258,-275.2885437,-4.9661775
MsgID.LOCAL_VELOCITY,1525206458.0954990,-0.3639885,-8.9019575,-0.2313025
MsgID.GLOBAL_POSITION,1525206458.3448279,-122.4005781,37.7908618,4.9760000
MsgID.LOCAL_VELOCITY,1525206458.3448279,-0.2800000,-8.4500000,-0.2700000
MsgID.LOCAL_POSITION,1525206458.3449850,-179.8478699,-277.7601013,-4.9761496
MsgID.LOCAL_VELOCITY,1525206458.3449850,-0.2828213,-8.4537153,-0.2727684
MsgID.STATE,1525206458.5760319,True,True
MsgID.GLOBAL_HOME,1525206458.5781751,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206458.5949380,-122.4005986,37.7908621,4.9860000
MsgID.LOCAL_VELOCITY,1525206458.5949380,-0.2700000,-6.8100000,-0.1800000
MsgID.LOCAL_POSITION,1525206458.5951581,-179.8106689,-279.5815430,-4.9868364
MsgID.LOCAL_VELOCITY,1525206458.5951581,-0.2796658,-6.8109474,-0.1890472
MsgID.GLOBAL_POSITION,1525206458.8449190,-122.4006163,37.7908598,4.9950000
MsgID.LOCAL_VELOCITY,1525206458.8449190,-0.9600000,-5.5700000,-0.1300000
MsgID.LOCAL_POSITION,1525206458.8450739,-180.0677643,-281.1577148,-4.9953160
MsgID.LOCAL_VELOCITY,1525206458.8450739,-0.9604932,-5.5742912,-0.1317706
MsgID.GLOBAL_POSITION,1525206459.0952160,-122.4006295,37.7908562,5.0080000
MsgID.LOCAL_VELOCITY,1525206459.0952160,-1.9600000,-5.5500000,0.0100000
MsgID.LOCAL_POSITION,1525206459.0954812,-180.4703674,-282.3318481,-5.0086927
MsgID.LOCAL_VELOCITY,1525206459.0954812,-1.9647777,-5.5502253,0.0123875
MsgID.GLOBAL_POSITION,1525206459.3451309,-122.4006476,37.7908501,5.0070000
MsgID.LOCAL_VELOCITY,1525206459.3451309,-3.1500000,-5.3800000,0.0800000
MsgID.LOCAL_POSITION,1525206459.3452859,-181.1513214,-283.9430237,-5.0072236
MsgID.LOCAL_VELOCITY,1525206459.3452859,-3.1560414,-5.3894668,0.0858762
MsgID.STATE,1525206459.5762680,True,True
MsgID.GLOBAL_HOME,1525206459.5764689,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206459.5953228,-122.4006624,37.7908417,5.0160000
MsgID.LOCAL_VELOCITY,1525206459.5953228,-4.1600000,-5.1500000,0.1100000
MsgID.LOCAL_POSITION,1525206459.5956891,-182.0832825,-285.2568054,-5.0168009
MsgID.LOCAL_VELOCITY,1525206459.5956891,-4.1644359,-5.1561723,0.1146186
MsgID.GLOBAL_POSITION,1525206459.8453021,-122.4006763,37.7908299,5.0200000
MsgID.LOCAL_VELOCITY,1525206459.8453021,-5.2400000,-4.8400000,0.1600000
MsgID.LOCAL_POSITION,1525206459.8454621,-183.3935089,-286.4887695,-5.0206437
MsgID.LOCAL_VELOCITY,1525206459.8454621,-5.2444148,-4.8447418,0.1666063
MsgID.GLOBAL_POSITION,1525206460.0955069,-122.4006896,37.7908195,5.0220000
MsgID.LOCAL_VELOCITY,1525206460.0955069,-6.1300000,-4.5400000,0.1800000
MsgID.LOCAL_POSITION,1525206460.0957310,-184.5419464,-287.6734924,-5.0225472
MsgID.LOCAL_VELOCITY,1525206460.0957310,-6.1340003,-4.5448785,0.1843687
MsgID.GLOBAL_POSITION,1525206460.3455281,-122.4007038,37.7908041,5.0150000
MsgID.LOCAL_VELOCITY,1525206460.3455281,-7.0400000,-3.9900000,0.1900000
MsgID.LOCAL_POSITION,1525206460.3456850,-186.2523804,-288.9372559,-5.0156689
MsgID.LOCAL_VELOCITY,1525206460.3456850,-7.0402069,-3.9964778,0.1971472
MsgID.STATE,1525206460.5768890,True,True
MsgID.GLOBAL_HOME,1525206460.5770712,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206460.5958569,-122.4007109,37.7907885,5.0100000
MsgID.LOCAL_VELOCITY,1525206460.5958569,-6.9100000,-2.9600000,0.1700000
MsgID.LOCAL_POSITION,1525206460.5961370,-187.9925385,-289.5704346,-5.0106697
MsgID.LOCAL_VELOCITY,1525206460.5961370,-6.9116316,-2.9646060,0.1734052
MsgID.GLOBAL_POSITION,1525206460.8460090,-122.4007170,37.7907734,5.0090000
MsgID.LOCAL_VELOCITY,1525206460.8460090,-5.4100000,-1.8900000,0.1100000
MsgID.LOCAL_POSITION,1525206460.8461649,-189.6709137,-290.1116028,-5.0096965
MsgID.LOCAL_VELOCITY,1525206460.8461649,-5.4153123,-1.8957560,0.1129418
MsgID.GLOBAL_POSITION,1525206461.0959589,-122.4007240,37.7907648,5.0000000
MsgID.LOCAL_VELOCITY,1525206461.0959589,-4.1900000,-1.8400000,0.0200000
MsgID.LOCAL_POSITION,1525206461.0962181,-190.6286621,-290.7279358,-5.0000548
MsgID.LOCAL_VELOCITY,1525206461.0962181,-4.1944342,-1.8494523,0.0209199
MsgID.GLOBAL_POSITION,1525206461.3472681,-122.4007291,37.7907561,4.9900000
MsgID.LOCAL_VELOCITY,1525206461.3472681,-3.1900000,-3.1300000,-0.0900000
MsgID.LOCAL_POSITION,1525206461.3474770,-191.5910950,-291.1874084,-4.9905300
MsgID.LOCAL_VELOCITY,1525206461.3474770,-3.1916940,-3.1355343,-0.0918631
MsgID.STATE,1525206461.5770979,True,True
MsgID.GLOBAL_HOME,1525206461.5772851,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1525206461.5960751,-192.3021698,-292.0068970,-4.9850292
MsgID.LOCAL_VELOCITY,1525206461.5960751,-2.0970578,-4.1424356,-0.0379733
MsgID.GLOBAL_POSITION,1525206461.5964339,-122.4007383,37.7907497,4.9850000
MsgID.LOCAL_VELOCITY,1525206461.5964339,-2.0900000,-4.1400000,-0.0300000
MsgID.GLOBAL_POSITION,1525206461.8475640,-122.4007517,37.7907455,5.0000000
MsgID.LOCAL_VELOCITY,1525206461.8475640,-0.1800000,-4.1800000,-0.2000000
MsgID.LOCAL_POSITION,1525206461.8477371,-192.7696991,-293.1937561,-5.0005608
MsgID.LOCAL_VELOCITY,1525206461.8477371,-0.1879380,-4.1849699,-0.2076486
MsgID.GLOBAL_POSITION,1525206462.0978382,-122.4007631,37.7907459,4.9760000
MsgID.LOCAL_VELOCITY,1525206462.0978382,0.0000000,-5.0900000,-0.0800000
MsgID.LOCAL_POSITION,1525206462.0980480,-192.7291870,-294.2056885,-4.9764585
MsgID.LOCAL_VELOCITY,1525206462.0980480,-0.0019154,-5.0949049,-0.0868930
MsgID.GLOBAL_POSITION,1525206462.3473890,-122.4007791,37.7907466,4.9660000
MsgID.LOCAL_VELOCITY,1525206462.3473890,0.1800000,-6.2600000,-0.2800000
MsgID.LOCAL_POSITION,1525206462.3475850,-192.6428528,-295.6305847,-4.9662728
MsgID.LOCAL_VELOCITY,1525206462.3475850,0.1825798,-6.2633853,-0.2830001
MsgID.STATE,1525206462.5766060,True,True
MsgID.GLOBAL_HOME,1525206462.5767989,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206462.5978508,-122.4007969,37.7907475,4.9840000
MsgID.LOCAL_VELOCITY,1525206462.5978508,0.3000000,-7.1000000,-0.2400000
MsgID.LOCAL_POSITION,1525206462.5981171,-192.5447388,-297.2164001,-4.9841309
MsgID.LOCAL_VELOCITY,1525206462.5981171,0.3003905,-7.1002083,-0.2452658
MsgID.GLOBAL_POSITION,1525206462.8473599,-122.4008217,37.7907484,4.9950000
MsgID.LOCAL_VELOCITY,1525206462.8473599,0.4000000,-7.9300000,-0.0800000
MsgID.LOCAL_POSITION,1525206462.8475399,-192.4445801,-299.4186707,-4.9951921
MsgID.LOCAL_VELOCITY,1525206462.8475399,0.4058587,-7.9302049,-0.0865540
MsgID.GLOBAL_POSITION,1525206463.0969980,-122.4008443,37.7907485,4.9940000
MsgID.LOCAL_VELOCITY,1525206463.0969980,0.4700000,-8.4900000,-0.0800000
MsgID.LOCAL_POSITION,1525206463.0973399,-192.4312286,-301.4260254,-4.9945664
MsgID.LOCAL_VELOCITY,1525206463.0973399,0.4779800,-8.4901400,-0.0889386
MsgID.GLOBAL_POSITION,1525206463.3465390,-122.4008680,37.7907502,4.9970000
MsgID.LOCAL_VELOCITY,1525206463.3465390,0.5100000,-8.7000000,-0.0400000
MsgID.LOCAL_POSITION,1525206463.3466990,-192.2456818,-303.5284424,-4.9973712
MsgID.LOCAL_VELOCITY,1525206463.3466990,0.5197887,-8.7085295,-0.0459865
MsgID.STATE,1525206463.5777500,True,True
MsgID.GLOBAL_HOME,1525206463.5779519,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206463.5967481,-122.4008901,37.7907526,4.9940000
MsgID.LOCAL_VELOCITY,1525206463.5967481,0.5200000,-8.7800000,-0.0300000
MsgID.LOCAL_POSITION,1525206463.5970371,-191.9843597,-305.4961243,-4.9949126
MsgID.LOCAL_VELOCITY,1525206463.5970371,0.5279486,-8.7843094,-0.0367607
MsgID.GLOBAL_POSITION,1525206463.8463690,-122.4009161,37.7907529,5.0030000
MsgID.LOCAL_VELOCITY,1525206463.8463690,0.5100000,-8.8300000,-0.0200000
MsgID.LOCAL_POSITION,1525206463.8465259,-191.9437561,-307.8103943,-5.0036068
MsgID.LOCAL_VELOCITY,1525206463.8465259,0.5186735,-8.8341217,-0.0210703
MsgID.GLOBAL_POSITION,1525206464.0969279,-122.4009398,37.7907536,5.0100000
MsgID.LOCAL_VELOCITY,1525206464.0969279,0.5200000,-8.8400000,0.0400000
MsgID.LOCAL_POSITION,1525206464.0971611,-191.8730774,-309.9139709,-5.0109901
MsgID.LOCAL_VELOCITY,1525206464.0971611,0.5217801,-8.8428278,0.0402063
MsgID.GLOBAL_POSITION,1525206464.3484240,-122.4009686,37.7907549,5.0070000
MsgID.LOCAL_VELOCITY,1525206464.3484240,0.5300000,-8.8400000,0.1000000
MsgID.LOCAL_POSITION,1525206464.3486190,-191.7270966,-312.4722290,-5.0073519
MsgID.LOCAL_VELOCITY,1525206464.3486190,0.5374126,-8.8445177,0.1045938
MsgID.STATE,1525206464.5773902,True,True
MsgID.GLOBAL_HOME,1525206464.5776079,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206464.5983338,-122.4009913,37.7907571,5.0050000
MsgID.LOCAL_VELOCITY,1525206464.5983338,0.5400000,-8.8700000,0.0400000
MsgID.LOCAL_POSITION,1525206464.5985610,-191.4833527,-314.4914856,-5.0059409
MsgID.LOCAL_VELOCITY,1525206464.5985610,0.5490806,-8.8710194,0.0498219
MsgID.GLOBAL_POSITION,1525206464.8483131,-122.4010175,37.7907581,5.0050000
MsgID.LOCAL_VELOCITY,1525206464.8483131,0.5300000,-8.8600000,0.1000000
MsgID.LOCAL_POSITION,1525206464.8484962,-191.3708649,-316.8236084,-5.0058537
MsgID.LOCAL_VELOCITY,1525206464.8484962,0.5317178,-8.8638372,0.1069898
MsgID.GLOBAL_POSITION,1525206465.0983481,-122.4010408,37.7907581,4.9990000
MsgID.LOCAL_VELOCITY,1525206465.0983481,0.5200000,-8.8600000,0.1000000
MsgID.LOCAL_POSITION,1525206465.0986581,-191.3632660,-318.8904114,-4.9996362
MsgID.LOCAL_VELOCITY,1525206465.0986581,0.5284818,-8.8653431,0.1044453
MsgID.GLOBAL_POSITION,1525206465.3480260,-122.4010686,37.7907600,5.0000000
MsgID.LOCAL_VELOCITY,1525206465.3480260,0.5400000,-8.8700000,0.0400000
MsgID.LOCAL_POSITION,1525206465.3482089,-191.1535492,-321.3603210,-5.0006609
MsgID.LOCAL_VELOCITY,1525206465.3482089,0.5476046,-8.8761253,0.0493633
MsgID.STATE,1525206465.5770190,True,True
MsgID.GLOBAL_HOME,1525206465.5772421,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206465.5980520,-122.4010912,37.7907605,5.0070000
MsgID.LOCAL_VELOCITY,1525206465.5980520,0.5500000,-8.8700000,0.0300000
MsgID.LOCAL_POSITION,1525206465.5983100,-191.1048737,-323.3764648,-5.0072217
MsgID.LOCAL_VELOCITY,1525206465.5983100,0.5546456,-8.8744106,0.0394472
MsgID.GLOBAL_POSITION,1525206465.8476429,-122.4011155,37.7907621,5.0000000
MsgID.LOCAL_VELOCITY,1525206465.8476429,0.5600000,-8.8600000,0.1000000
MsgID.LOCAL_POSITION,1525206465.8478179,-190.9280701,-325.5341492,-5.0007162
MsgID.LOCAL_VELOCITY,1525206465.8478179,0.5694325,-8.8624258,0.1041141
MsgID.GLOBAL_POSITION,1525206466.0976739,-122.4011398,37.7907634,5.0060000
MsgID.LOCAL_VELOCITY,1525206466.0976739,0.5700000,-8.8800000,0.0100000
MsgID.LOCAL_POSITION,1525206466.0979500,-190.7811432,-327.6934814,-5.0063801
MsgID.LOCAL_VELOCITY,1525206466.0979500,0.5743895,-8.8853168,0.0166483
MsgID.GLOBAL_POSITION,1525206466.3473432,-122.4011684,37.7907648,5.0100000
MsgID.LOCAL_VELOCITY,1525206466.3473432,0.5600000,-8.8700000,0.0300000
MsgID.LOCAL_POSITION,1525206466.3474989,-190.6271515,-330.2371216,-5.0105009
MsgID.LOCAL_VELOCITY,1525206466.3474989,0.5642849,-8.8704262,0.0324725
MsgID.STATE,1525206466.5770881,True,True
MsgID.GLOBAL_HOME,1525206466.5773060,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206466.5983100,-122.4011913,37.7907659,5.0020000
MsgID.LOCAL_VELOCITY,1525206466.5983100,0.5600000,-8.8600000,0.0500000
MsgID.LOCAL_POSITION,1525206466.5986540,-190.4980164,-332.2720642,-5.0028424
MsgID.LOCAL_VELOCITY,1525206466.5986540,0.5649665,-8.8622828,0.0572320
MsgID.GLOBAL_POSITION,1525206466.8480289,-122.4012169,37.7907674,4.9980000
MsgID.LOCAL_VELOCITY,1525206466.8480289,0.5600000,-8.8800000,-0.0100000
MsgID.LOCAL_POSITION,1525206466.8482060,-190.3353119,-334.5414734,-4.9986782
MsgID.LOCAL_VELOCITY,1525206466.8482060,0.5670171,-8.8844652,-0.0149887
MsgID.GLOBAL_POSITION,1525206467.0985579,-122.4012401,37.7907688,4.9970000
MsgID.LOCAL_VELOCITY,1525206467.0985579,0.5500000,-8.8100000,-0.0500000
MsgID.LOCAL_POSITION,1525206467.0988090,-190.1798553,-336.6117859,-4.9976082
MsgID.LOCAL_VELOCITY,1525206467.0988090,0.5560684,-8.8164444,-0.0593299
MsgID.GLOBAL_POSITION,1525206467.3482561,-122.4012651,37.7907687,4.9870000
MsgID.LOCAL_VELOCITY,1525206467.3482561,0.4800000,-7.4800000,0.0000000
MsgID.LOCAL_POSITION,1525206467.3484161,-190.1931458,-338.8267822,-4.9879050
MsgID.LOCAL_VELOCITY,1525206467.3484161,0.4810489,-7.4856606,0.0028199
MsgID.STATE,1525206467.5776219,True,True
MsgID.GLOBAL_HOME,1525206467.5777888,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206467.5986612,-122.4012817,37.7907697,4.9750000
MsgID.LOCAL_VELOCITY,1525206467.5986612,0.3800000,-5.5600000,-0.1700000
MsgID.LOCAL_POSITION,1525206467.5989089,-190.0831757,-340.3033447,-4.9757452
MsgID.LOCAL_VELOCITY,1525206467.5989089,0.3857202,-5.5698571,-0.1728040
MsgID.GLOBAL_POSITION,1525206467.8481071,-122.4012953,37.7907712,4.9910000
MsgID.LOCAL_VELOCITY,1525206467.8481071,-0.3000000,-4.5300000,-0.1800000
MsgID.LOCAL_POSITION,1525206467.8482711,-189.9140930,-341.5176697,-4.9915013
MsgID.LOCAL_VELOCITY,1525206467.8482711,-0.3066993,-4.5318136,-0.1830866
MsgID.GLOBAL_POSITION,1525206468.0998552,-122.4013098,37.7907705,4.9950000
MsgID.LOCAL_VELOCITY,1525206468.0998552,-1.3600000,-4.7300000,-0.1300000
MsgID.LOCAL_POSITION,1525206468.1002250,-189.9870605,-342.8046570,-4.9959073
MsgID.LOCAL_VELOCITY,1525206468.1002250,-1.3699028,-4.7341561,-0.1393860
MsgID.GLOBAL_POSITION,1525206468.3499160,-122.4013233,37.7907657,5.0000000
MsgID.LOCAL_VELOCITY,1525206468.3499160,-2.5900000,-4.7600000,-0.0800000
MsgID.LOCAL_POSITION,1525206468.3501709,-190.5228577,-343.9999084,-5.0004978
MsgID.LOCAL_VELOCITY,1525206468.3501709,-2.5936265,-4.7607045,-0.0863401
MsgID.STATE,1525206468.5772080,True,True
MsgID.GLOBAL_HOME,1525206468.5774519,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206468.6002181,-122.4013336,37.7907578,5.0020000
MsgID.LOCAL_VELOCITY,1525206468.6002181,-3.6000000,-4.7300000,-0.0200000
MsgID.LOCAL_POSITION,1525206468.6005929,-191.3980408,-344.9179077,-5.0028138
MsgID.LOCAL_VELOCITY,1525206468.6005929,-3.6072724,-4.7331972,-0.0239440
MsgID.GLOBAL_POSITION,1525206468.8501370,-122.4013486,37.7907480,5.0030000
MsgID.LOCAL_VELOCITY,1525206468.8501370,-4.6600000,-4.7500000,0.0700000
MsgID.LOCAL_POSITION,1525206468.8503449,-192.4924622,-346.2525635,-5.0036755
MsgID.LOCAL_VELOCITY,1525206468.8503449,-4.6642628,-4.7533007,0.0760159
MsgID.GLOBAL_POSITION,1525206469.1005139,-122.4013618,37.7907373,5.0100000
MsgID.LOCAL_VELOCITY,1525206469.1005139,-5.6000000,-4.7600000,0.0200000
MsgID.LOCAL_POSITION,1525206469.1008210,-193.6806946,-347.4221191,-5.0102806
MsgID.LOCAL_VELOCITY,1525206469.1008210,-5.6014390,-4.7668056,0.0256844
MsgID.GLOBAL_POSITION,1525206469.3503170,-122.4013769,37.7907230,5.0200000
MsgID.LOCAL_VELOCITY,1525206469.3503170,-6.5300000,-4.7400000,0.1100000
MsgID.LOCAL_POSITION,1525206469.3505549,-195.2706757,-348.7704773,-5.0204182
MsgID.LOCAL_VELOCITY,1525206469.3505549,-6.5339894,-4.7413893,0.1125138
MsgID.STATE,1525206469.5780768,True,True
MsgID.GLOBAL_HOME,1525206469.5782709,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206469.5993080,-122.4013909,37.7907096,5.0240000
MsgID.LOCAL_VELOCITY,1525206469.5993080,-7.1300000,-4.6600000,0.1500000
MsgID.LOCAL_POSITION,1525206469.5995729,-196.7533875,-350.0113220,-5.0244937
MsgID.LOCAL_VELOCITY,1525206469.5995729,-7.1309543,-4.6665597,0.1560521
MsgID.GLOBAL_POSITION,1525206469.8490272,-122.4014044,37.7906911,5.0160000
MsgID.LOCAL_VELOCITY,1525206469.8490272,-7.5200000,-4.4600000,0.1200000
MsgID.LOCAL_POSITION,1525206469.8492250,-198.8166504,-351.2099915,-5.0163636
MsgID.LOCAL_VELOCITY,1525206469.8492250,-7.5298853,-4.4624104,0.1231604
MsgID.GLOBAL_POSITION,1525206470.0991600,-122.4014158,37.7906748,5.0100000
MsgID.LOCAL_VELOCITY,1525206470.0991600,-7.6600000,-4.3000000,0.1100000
MsgID.LOCAL_POSITION,1525206470.0994229,-200.6221771,-352.2258911,-5.0107841
MsgID.LOCAL_VELOCITY,1525206470.0994229,-7.6658216,-4.3013940,0.1127435
MsgID.GLOBAL_POSITION,1525206470.3490551,-122.4014263,37.7906574,4.9920000
MsgID.LOCAL_VELOCITY,1525206470.3490551,-6.6700000,-3.6700000,0.0400000
MsgID.LOCAL_POSITION,1525206470.3492649,-202.5538025,-353.1607971,-4.9924173
MsgID.LOCAL_VELOCITY,1525206470.3492649,-6.6705518,-3.6723113,0.0401495
MsgID.STATE,1525206470.5783970,True,True
MsgID.GLOBAL_HOME,1525206470.5785840,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206470.5992990,-122.4014338,37.7906451,4.9890000
MsgID.LOCAL_VELOCITY,1525206470.5992990,-5.1800000,-2.8400000,-0.0500000
MsgID.LOCAL_POSITION,1525206470.5995469,-203.9230804,-353.8240356,-4.9892621
MsgID.LOCAL_VELOCITY,1525206470.5995469,-5.1849141,-2.8411639,-0.0591793
MsgID.GLOBAL_POSITION,1525206470.8498161,-122.4014440,37.7906334,4.9890000
MsgID.LOCAL_VELOCITY,1525206470.8498161,-4.7100000,-2.1400000,-0.0700000
MsgID.LOCAL_POSITION,1525206470.8500412,-205.2217407,-354.7358704,-4.9895062
MsgID.LOCAL_VELOCITY,1525206470.8500412,-4.7101574,-2.1408811,-0.0704308
MsgID.GLOBAL_POSITION,1525206471.1004102,-122.4014472,37.7906224,4.9830000
MsgID.LOCAL_VELOCITY,1525206471.1004102,-5.5600000,-1.3900000,-0.1200000
MsgID.LOCAL_POSITION,1525206471.1007009,-206.4457855,-355.0155029,-4.9839053
MsgID.LOCAL_VELOCITY,1525206471.1007009,-5.5603371,-1.3968441,-0.1284312
MsgID.GLOBAL_POSITION,1525206471.3505030,-122.4014488,37.7906070,4.9870000
MsgID.LOCAL_VELOCITY,1525206471.3505030,-6.4200000,-0.6300000,-0.1500000
MsgID.LOCAL_POSITION,1525206471.3507452,-208.1600952,-355.1603394,-4.9870434
MsgID.LOCAL_VELOCITY,1525206471.3507452,-6.4214773,-0.6300475,-0.1561297
MsgID.STATE,1525206471.5779600,True,True
MsgID.GLOBAL_HOME,1525206471.5781250,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206471.6010561,-122.4014500,37.7905944,4.9860000
MsgID.LOCAL_VELOCITY,1525206471.6010561,-7.0400000,0.0100000,-0.0900000
MsgID.LOCAL_POSITION,1525206471.6013651,-209.5613556,-355.2698669,-4.9864173
MsgID.LOCAL_VELOCITY,1525206471.6013651,-7.0419073,0.0164837,-0.0921335
MsgID.GLOBAL_POSITION,1525206471.8507700,-122.4014491,37.7905771,5.0010000
MsgID.LOCAL_VELOCITY,1525206471.8507700,-7.6100000,0.8900000,-0.1000000
MsgID.LOCAL_POSITION,1525206471.8510029,-211.4757843,-355.1869812,-5.0019107
MsgID.LOCAL_VELOCITY,1525206471.8510029,-7.6185603,0.8923702,-0.1062994
MsgID.GLOBAL_POSITION,1525206472.1009600,-122.4014462,37.7905594,5.0140000
MsgID.LOCAL_VELOCITY,1525206472.1009600,-7.0300000,1.5500000,0.0200000
MsgID.LOCAL_POSITION,1525206472.1012681,-213.4445801,-354.9270020,-5.0148969
MsgID.LOCAL_VELOCITY,1525206472.1012681,-7.0358510,1.5550777,0.0279756
MsgID.GLOBAL_POSITION,1525206472.3513751,-122.4014423,37.7905442,5.0110000
MsgID.LOCAL_VELOCITY,1525206472.3513751,-5.3000000,1.5200000,0.1200000
MsgID.LOCAL_POSITION,1525206472.3516600,-215.1323853,-354.5801086,-5.0115380
MsgID.LOCAL_VELOCITY,1525206472.3516600,-5.3088527,1.5243591,0.1278144
MsgID.STATE,1525206472.5784881,True,True
MsgID.GLOBAL_HOME,1525206472.5786519,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206472.6017449,-122.4014388,37.7905355,5.0170000
MsgID.LOCAL_VELOCITY,1525206472.6017449,-3.7600000,1.3200000,0.0800000
MsgID.LOCAL_POSITION,1525206472.6020670,-216.0995331,-354.2685547,-5.0178800
MsgID.LOCAL_VELOCITY,1525206472.6020670,-3.7645888,1.3253264,0.0833137
MsgID.GLOBAL_POSITION,1525206472.8512709,-122.4014326,37.7905293,5.0240000
MsgID.LOCAL_VELOCITY,1525206472.8512709,-2.2300000,1.1000000,0.2200000
MsgID.LOCAL_POSITION,1525206472.8515489,-216.7928772,-353.7161560,-5.0242176
MsgID.LOCAL_VELOCITY,1525206472.8515489,-2.2390845,1.1041627,0.2231155
MsgID.GLOBAL_POSITION,1525206473.1013529,-122.4014314,37.7905250,5.0180000
MsgID.LOCAL_VELOCITY,1525206473.1013529,-0.9600000,0.7600000,0.2500000
MsgID.LOCAL_POSITION,1525206473.1016450,-217.2632141,-353.6140442,-5.0180545
MsgID.LOCAL_VELOCITY,1525206473.1016450,-0.9651551,0.7608967,0.2551212
MsgID.GLOBAL_POSITION,1525206473.3510950,-122.4014288,37.7905246,5.0130000
MsgID.LOCAL_VELOCITY,1525206473.3510950,0.4400000,0.3500000,0.2000000
MsgID.LOCAL_POSITION,1525206473.3513150,-217.3182983,-353.3796997,-5.0132170
MsgID.LOCAL_VELOCITY,1525206473.3513150,0.4422336,0.3548932,0.2024436
MsgID.STATE,1525206473.5786769,True,True
MsgID.GLOBAL_HOME,1525206473.5788429,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206473.6018860,-122.4014287,37.7905274,5.0140000
MsgID.LOCAL_VELOCITY,1525206473.6018860,1.5900000,-0.0500000,0.1100000
MsgID.LOCAL_POSITION,1525206473.6021760,-216.9996185,-353.3747559,-5.0146599
MsgID.LOCAL_VELOCITY,1525206473.6021760,1.5921230,-0.0501481,0.1124369
MsgID.GLOBAL_POSITION,1525206473.8518898,-122.4014317,37.7905314,5.0030000
MsgID.LOCAL_VELOCITY,1525206473.8518898,2.6200000,-0.5700000,0.0600000
MsgID.LOCAL_POSITION,1525206473.8521569,-216.5522308,-353.6380615,-5.0034981
MsgID.LOCAL_VELOCITY,1525206473.8521569,2.6243525,-0.5762296,0.0626173
MsgID.GLOBAL_POSITION,1525206474.1019640,-122.4014319,37.7905390,4.9960000
MsgID.LOCAL_VELOCITY,1525206474.1019640,2.7300000,-0.6900000,0.0300000
MsgID.LOCAL_POSITION,1525206474.1022580,-215.7161865,-353.6543579,-4.9964499
MsgID.LOCAL_VELOCITY,1525206474.1022580,2.7321074,-0.6915334,0.0346016
MsgID.GLOBAL_POSITION,1525206474.3514261,-122.4014320,37.7905454,4.9870000
MsgID.LOCAL_VELOCITY,1525206474.3514261,1.8400000,-0.5700000,-0.0600000
MsgID.LOCAL_POSITION,1525206474.3516049,-214.9980927,-353.6633911,-4.9877887
MsgID.LOCAL_VELOCITY,1525206474.3516049,1.8467174,-0.5742167,-0.0607893
MsgID.STATE,1525206474.5769911,True,True
MsgID.GLOBAL_HOME,1525206474.5772018,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206474.6020980,-122.4014341,37.7905481,4.9940000
